wav_path|text|emb_id|style_target
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1092.wav|a sondagem é empatada  , considerando a margem de erro  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Arianne/beta/numeros/wav16/numeros0015.wav|518  , 97  .|arianne|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/riqueza_fonetica/wav16/riqueza_fonetica1250.wav|entrega comida nas regiões do pará  , também em todo o país  .|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/literatura/wav16/literatura0034.wav|há entusiasmo e entusiasmo  .|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/teste_modulos_canada/wav16/fidelizacao0015.wav|e por uma diferença de apenas r$ 10 em relação a seu plano atual  , você pode ter um plano de 1 gb de internet para usar como quiser  ,|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica2051.wav|as chuvas ultrapassam a marca negativa  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0372.wav|me confirma o rg da sua esposa por favor  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Arianne/beta/sessao_inicial/wav16/sessao_inicial0045.wav|que notícia boa  !|arianne|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/nomes/wav16/nomes0718.wav|arnaldo christiano loureiro  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/interrogativas_qu/wav16/interrogativas_qu0230.wav|por que renovava  ?|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/interrogativas_qu/wav16/interrogativas_qu0321.wav|que fingimento é esse  ?|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/interrog_artificiais/wav16/interrog_artificiais0377.wav|como o resto do mundo reagiria a essa troca de bombas nucleares   ?|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica0761.wav|arremessou a xícara velha  , que se chocou contra o muro  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0674.wav|quando as negociações vão assumir a votação  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ibm/wav16/ibm0057.wav|algo mais em que possa ajudar  ?|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/enderecos/wav16/enderecos1876.wav|rua leonor belmiro césar  ,|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1869.wav|talvez discutir com o alemão oferece mais um problema que uma solução  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/digitos/wav16/digitos0035.wav|sete cinco sete zero  , sete nove oito dois  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/riqueza_fonetica/wav16/riqueza_fonetica0951.wav|élida gostava de bombons  , mas dispensou um que ofereci  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/interrogativas/wav16/interrogativas0447.wav|o oficial de justiça deveria passar as informações das pessoas para o tribunal especial  ?|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/riqueza_fonetica/wav16/riqueza_fonetica0173.wav|ganho mensal direto na folha  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Arianne/beta/bradesco/wav16/erroTransferencia0077.wav|então me diz o novo número de agência de quem vai receber o dinheiro  .|arianne|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0070.wav|quer anotar o protocolo  ?|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bia_googleAssistant/wav16/bia_googleAssistant0029.wav|qual é o seu gênero  ?|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/interrogativas_qu/wav16/interrogativas_qu0265.wav|qual importância de niemeyer para a arquitetura do século 20  ?|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/freqpalavras/wav16/freqpalavras0109.wav|ela que estava em uma cidade de campo na semana passada no dia do evento  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Arianne/beta/riqueza_fonetica/wav16/riqueza_fonetica0041.wav|ela também citou as ameaças ao repórter andré caramante  .|arianne|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/pame/wav16/pame0435.wav|albano de almeida lima  .|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/ibm/wav16/ibm_elo0405.wav|então vamos seguir para a parte burocrática  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/riqueza_fonetica/wav16/riqueza_fonetica0168.wav|os smartphonis lg têm tecnologia de ponta  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bradesco/wav16/bia0043.wav|com esse crédito  , você usa o limite  , total ou parcial  , e escolhe qualquer produto  , até mesmo os 3 simultaneamente  , dentro do limite total aprovado  .|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/horas/wav16/horas0003.wav|meio segundo  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/riqueza_fonetica/wav16/riqueza_fonetica1599.wav|a eliminação das personagens que obtiveram sucesso  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes_int0105.wav|rosana  ?|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica1188.wav|a c e t reclamou do avanço do gás de novo  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1482.wav|várias  ?|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0513.wav|vem de ceará a emenda à lei maria da penha  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/nomes/wav16/nomes0782.wav|mirela valverde arias  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica1646.wav|trem das novas linhas foi um grande sucesso  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/riqueza_fonetica/wav16/riqueza_fonetica0465.wav|usar também outro aplicativo  , ou definir melhor os disponíveis  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/riqueza_fonetica/wav16/riqueza_fonetica0139.wav|vamos à fundação getúlio vargas para levar o papel de lei  .|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/frequencia_palavras/wav16/frequencia_palavras0130.wav|o projeto de lei do governo do estado  , por isso  , não pode ser só para evitar o caso  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0066.wav|o rock dos anos 80 fez valer a pena o século 19  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/interrogativas/wav16/interrogativas0064.wav|também das mais feias   ?|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/genericas/wav16/genericas0084.wav|são ativas  , são conectivas  , são nojentas  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0101.wav|josé aceitou as propostas dos investidores de josé paulo silva  , mas não pagou  .|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/telemar/wav16/telemar0300.wav|i s p  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/neutro/wav16/neutro0068.wav|ainda está aí  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica0436.wav|foi uma surpresa também a frança ter ganho  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/aplicacao/wav16/aplicacao0045.wav|pode-se interromper a chamada através da tecla anula localizada logo abaixo  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/nomes_isolados/wav16/nomes_isolados0061.wav|barros  , leandro  , alessandro  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/interrogativas_qu/wav16/interrogativas_qu0226.wav|por que psicose é tão bom  ?|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/enderecos/wav16/enderecos0768.wav|parque santa marta  , porão 720  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/teste_modulos_canada/wav16/pg_demoKami_v20196.wav|e aí  ? você aceita as condições apresentadas  ?|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/frequencia_palavras/wav16/frequencia_palavras0097.wav|se o banco central atender à expectativa  , acaba a crise  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/nomes_isolados/wav16/nomes_isolados0109.wav|tavares  , denise  , lenise  .|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/enderecos/wav16/enderecos0115.wav|rua tocantins ferroviários  , jaú  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/enderecos/wav16/enderecos0274.wav|consultório natura  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0586.wav|até as novas testemunhas mantêm as fotos e declarações  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/riqueza_fonetica/wav16/riqueza_fonetica0938.wav|fosse pela intriga da oposição  , mantega não iria até o fim do mandato  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/aplicacao/wav16/aplicacao0044.wav|das duas às cinco alguém pode ligar novamente  , portanto espere  .|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bia_googleAssistant/wav16/bia_googleAssistant0382.wav|qual é o telefone da central de câmbio  ?|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/riqueza_fonetica/wav16/riqueza_fonetica2017.wav|quem for o cabeça  , vai ter que investir no advogado  .|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica0866.wav|faz um bom tempo que comecei este curso de inglês  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0910.wav|modo como os alunos me perguntam pela falta de provas  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/sala/wav16/sala0219.wav|janelas arredondadas dão ar de aquário a essa casa futurista  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/interrog_naturais/wav16/interrog_naturais0467.wav|sofreu pesadas críticas ao depor diante do comitê de cultura da câmara dos comuns   ?|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/marketing_cpqd/wav16/marketing_cpqd0032.wav|nesta quarta  ?|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/frequencia_palavras/wav16/frequencia_palavras0056.wav|luiz carlos volta após a nova proposta de hoje  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/teste_modulos_canada/wav16/fidelizacao0021.wav|vamos atualizar o seu plano agora por uma diferença de apenas r$ 10   ?|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/interrogativas_qu/wav16/interrogativas_qu0295.wav|quanto é o subsídio   ?|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica1815.wav|dirigente pôs fogo no local  , para usar menos energia  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/eletropaulo/wav16/eletropaulo0038.wav|para iluminação pública  , disque 5  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/frequencia_palavras/wav16/frequencia_palavras0120.wav|nos últimos meses  , em alguns casos  , não se chegou a quase nada  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/datas/wav16/datas0017.wav|31 de maio de 60  .|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/nomes/wav16/nomes0269.wav|roseli de paiva pires marinho  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas1264.wav|frases  ?|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/interrogativas/wav16/interrogativas0491.wav|o coordenador passou a responsabilidade para os técnicos de computador  ?|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/aec/wav16/aec0002.wav|você quer agendar exames para quando  ?|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/genericas/wav16/genericas0143.wav|clique para saber quais padrões de eletricidade serão usados no setor 5  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0630.wav|encerrou o arsenal bélico da quadrilha  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/ritmo_acelerado/wav16/ritmo_acelerado0050.wav|não há algo de errado na família  ?|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/aplicacao/wav16/aplicacao0004.wav|vamos tentar revisar o serviço digitado pelo nosso cliente  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/riqueza_fonetica/wav16/riqueza_fonetica0248.wav|através do prefeito  , a assessoria pediu pelos fiscais  .|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/teste_modulos_canada/wav16/pg_demoPrioritario0026.wav|posso confirmar o pagamento  ?|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Arianne/beta/quantias/wav16/quantias0259.wav|menos vinte reais  .|arianne|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica2048.wav|dárcy vera aceita convite carioca  , de interesse social  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/nomes/wav16/nomes0937.wav|stephânia parada simionatto  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/freqpalavras/wav16/freqpalavras0058.wav|até o momento  , de acordo com o governador de pernambuco  , o projeto foi um evento no centro da cidade  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/interrogativas_mix/wav16/interrogativas_mix0276.wav|quem é o reprimido   ?|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/genericas/wav16/genericas0095.wav|não parece garantir em casa mais nada  , disse ele  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/interrogativas/wav16/interrogativas0444.wav|a briga gira em torno do regulamento eleitoral da a b i   ?|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/riqueza_fonetica/wav16/riqueza_fonetica1164.wav|benefícios em função do que está acontecendo  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/riqueza_fonetica/wav16/riqueza_fonetica1394.wav|a entrega dos trabalhos para o júri supera a demanda  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/enderecos/wav16/enderecos0066.wav|novo horizonte  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/enderecos/wav16/enderecos1117.wav|boca do rio  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0847.wav|em táblets e no youtube  , para o povo  , trechos da entrevista com o casal  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/genericas/wav16/genericas0911.wav|sempre se esquece  , mas seu otimismo  , invariavelmente  , rendeu-lhe dólares  .|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/enderecos/wav16/enderecos0630.wav|área especial dos crisântemos  , paranaguá  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/pg/wav16/meucartao0047.wav|agora ficou super fácil de controlar as compras feitas no meu cartão  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica0764.wav|ele e minha avó viviam numa casa muito pobre  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica1227.wav|o órgão  , inativo  , usa o equivalente às suas recargas  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/freqpalavras_rev/wav16/freqpalavras_rev0209.wav|nos meses de maio  , de março e de fevereiro  , haverá reportagem no país  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/fraseologia_bdn/wav16/fraseologia_bdn0028.wav|cartão ou conta bloqueada  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/demo_bancos/wav16/demo_bancos0021.wav|o seu extrato na data de hoje  , 3 de abril  , contém as seguintes movimentações: 10 reais  .|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica1788.wav|votos para o médico do hospital das clínicas de mato grosso  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/interrogativas_sn/wav16/interrogativas_sn0136.wav|homem e infringente  ?|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/nomes/wav16/nomes0787.wav|rosilene bittencourt penteado caruso santini  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Arianne/beta/numeros/wav16/numeros0025.wav|991  , 1  .|arianne|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0353.wav|verônica lorena moretti  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/nomes/wav16/nomes0169.wav|paulo sérgio carneiro da cunha  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/empresas/wav16/empresas0063.wav|editora sabesp  .|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/interrogativas_mix/wav16/interrogativas_mix0601.wav|não acha que isso deixa perspectiva para que ele abandone o grupo   ?|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/telemar/wav16/telemar0108.wav|facilidades: não possui  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/riqueza_fonetica/wav16/riqueza_fonetica0039.wav|o recheio tinha azeitona e beterraba  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0990.wav|não há dúvida  , o povo é organizado  , cuidam do que está à sua volta  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica2136.wav|uma vez que é possível  , permaneceu ótimo  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/riqueza_fonetica/wav16/riqueza_fonetica0292.wav|nasceu em 1934  , pelas mãos de parteira domiciliar  .|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/enderecos/wav16/enderecos0219.wav|parque das nações  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/quantias/wav16/quantias0238.wav|410 reais  , e 91 centavos  .|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/bia_googleAssistant/wav16/bia_googleAssistant0286.wav|como liberar serviços e transações no app e na internet  ?|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Edgard/2.0/interrogativas/wav16/interrogativas0142.wav|a máquina de lavar é mais essencial que a geladeira   ?|edgard|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/nomes/wav16/nomes0565.wav|paola torres antunes guedes aragão  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Claudia/2.0/interrogativas_sn/wav16/interrogativas_sn0281.wav|achou corrupta no bom senso   ?|claudia|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/aplicacao/wav16/aplicacao0105.wav|diga: zero para efetuar contratação dos seguintes nomes  , 1 se quiser sair ou continuar  , ou desligue para encerrar  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0336.wav|elizabeth peres marinho  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/sala/wav16/sala0128.wav|chegou a roma num belo dia de agosto  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/atendimento/wav16/atendimento0105.wav|r$20  ,00 para o chip do dependente  , proporcional aos meses não utilizados  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Rosana/9.1/dnk/wav16/dnk0053.wav|posso começar  ?|rosana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/enderecos/wav16/enderecos1413.wav|atalho economista luiz francisco barbosa da igreja  , ípsilon 20  .|juliana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0835.wav|eu cheguei na construtora  .|adriana|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Carlos/8.2/riqueza_fonetica/wav16/riqueza_fonetica1243.wav|entre outubro e dezembro  , a mensagem repercutiu pelo continente  .|carlos|neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Juliana/2.0/enderecos/wav16/enderecos0176.wav|ministério do ponto frio  .|juliana|neutro
