wav_path|text|emb_id|style_target
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0077.wav|potencial para atendimento aos cidadã£os .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0046.wav|utilizar o espaã§o para protesto contra os parlamentares , uma coisa boa de acontecer .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0026.wav|os programas audiovisuais melhoraram significativamente a partir de 1991 .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0215.wav|leia a ã­ntegra do texto aqui .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0010.wav|nenhuma indãºstria pode viver permanentemente de subsã­dios .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0117.wav|usar tambã©m outro aplicativo , ou definir melhor os disponã­veis .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0100.wav|ainda assim teremos o programa nuclear iraniano .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0141.wav|e que o domingo chegue rã¡pido depois .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0175.wav|chega a ir e vir sozinho de goiã¡s .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0043.wav|ã‰ preciso ter condiã§ãµes de aguardar pelos prã³ximos candidatos .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0079.wav|vã¡rias fã¡bricas fecharam com o aumento da pirataria .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0040.wav|um modelo com duas operadoras de telecomunicaã§ãµes .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0047.wav|paã­s com um pouco mais de polã­tica externa , diz o especialista .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0228.wav|o volume de carros na rodovia castello branco .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0105.wav|a compania compra o ouro bruto e o revende ã s joalherias .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0125.wav|ganhou a quina e vã£o levar 4 milhãµes .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0086.wav|ã‰ isso que vinha dizendo o grupo islã¢mico hamas .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0023.wav|deve crescer o desempenho do setor automotivo .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0032.wav|a cesta bã¡sica traz o mã­nimo para as famã­lias dos funcionã¡rios .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0074.wav|o caso foi registrado no julgamento .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0090.wav|sei que ã© complexo o controle de filas .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0078.wav|instituiã§ãµes financeiras em massa no vermelho .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0031.wav|a implantaã§ã£o de uma rede de identificaã§ã£o comeã§ou neste trimestre .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0057.wav|em junho de 1995 , fizeram as duas obras .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0213.wav|sã³ com um ciclo de gripe no ar .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0058.wav|observatã³rio sã­rio de direitos humanos inaugurou durante o carnaval .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0119.wav|serã£o visitados china , formosa , panamã¡ , paraguai e venezuela .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0214.wav|as luzes da rua devem ser apagadas ã s vinte e duas horas .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0164.wav|tem que encerrar a novela da globo ali .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0144.wav|alexandre padilha , na ocasiã£o do conflito .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0006.wav|o inverno chegarã¡ bastante forte este ano .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0025.wav|significa que sua candidatura obedece ao propã³sito atual .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0046.wav|utilizar o espaã§o para protesto contra os parlamentares , uma coisa boa de acontecer .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0193.wav|eu me sinto capaz de assumir esse mandato .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0073.wav|o plano real vale para empresa internacional , inclusive .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0115.wav|thiago silva , zagueiro , decidiu no pãªnalti .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0121.wav|a cã´rte indicou que as examinarã¡ , diz agãªncia russa .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0030.wav|nasceu em 1934 , pelas mã£os de parteira domiciliar .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0202.wav|casal gay quer adotar filhos .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0092.wav|as vã­timas acreditam que seu agressor nã£o resistiu e morreu .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0045.wav|governadores da oposiã§ã£o querem reforma tributã¡ria e fiscal .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0004.wav|as estatã­sticas oficiais mostram o avanã§o do desemprego na indãºstria .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0101.wav|a polã­cia afirmou que a morte era inexplicã¡vel , inimaginã¡vel .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0085.wav|chanceler em jerusalã©m , pode nos dar mais detalhes .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0080.wav|apenas uma nã£o era do fabricante do produto .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0016.wav|essa biblioteca nã£o chega nem aos pã©s da que eu visitei .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0064.wav|chegou ã  marca de 60 por 19 horas de 11 de setembro .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0102.wav|o bahia e o flamengo , em ribeirã£o , um ano depois .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0035.wav|de acordo com a pm , assaltaram a caixa econã´mica federal .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0170.wav|roubar sem barulho ou quadrilha .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0111.wav|a equipe europeia da petrobrã¡s jã¡ estava no esquema .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0185.wav|ter um museu em porto alegre .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0138.wav|ensinou a usar sinalizadores , e , no entanto , a confusã£o ainda existe .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0102.wav|o bahia e o flamengo , em ribeirã£o , um ano depois .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0055.wav|para preparar o orã§amento , pretende escolher o que estã¡ pronto .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0051.wav|a delegaã§ã£o estava presente em campos do jordã£o .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0077.wav|potencial para atendimento aos cidadã£os .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0206.wav|sorocaba atinge quantia da dã­vida .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0154.wav|miguel sabia de homicã­dios na barra da tijuca .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0076.wav|desde o inã­cio , viu as projeã§ãµes para os meninos de rua .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0073.wav|o plano real vale para empresa internacional , inclusive .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0095.wav|tomar apenas a ditadura por exemplo , e talvez pensar em algo mais grave .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0017.wav|a chuva de granizo deixou marcas no telhado do ginã¡sio .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0067.wav|hã¡ o uso de grande quantidade de soldados no iraque .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0208.wav|discutir o rumo de osasco contra o crime organizado .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0008.wav|em qualquer lugar de belã©m serve-se suco de aã§aã­ e ã¡gua de coco .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0010.wav|nenhuma indãºstria pode viver permanentemente de subsã­dios .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0127.wav|o coordenador perde o peso que adquiriu em sã£o bernardo .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0188.wav|desenvolver o curso a mã©dio e longo prazos .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0182.wav|jãºnior , que investiga a guerra civil carioca .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0011.wav|o suave perfume das gardãªnias ã© a principal caracterã­stica do jardim central .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0021.wav|aeronave a etanol sã£o menores .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0160.wav|o diretor alemã£o oferece uma vaga na baixada fluminense .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0134.wav|de modo que ã© seguro usar o relã³gio de ouro .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0061.wav|os leitores podem colaborar com esta rodada do jogo .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0218.wav|ele tambã©m critica hillary clinton .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0221.wav|a dieta desse povo ã© baseada em arroz e frutas .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0223.wav|e sã³ a igreja catã³lica visita a itã¡lia e seu patrimã´nio .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0204.wav|irmã£ responde ao repã³rter da emissora .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0186.wav|homens armados e terrorismo sob suspeitas .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0018.wav|pesquisa no japã£o acerca da democracia .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0008.wav|em qualquer lugar de belã©m serve-se suco de aã§aã­ e ã¡gua de coco .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0025.wav|significa que sua candidatura obedece ao propã³sito atual .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0110.wav|sem reservas , lia sobre os recursos naturais .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0184.wav|consumidor levou uma tv sem valor .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0133.wav|joã£o cã¢ndido chegou logo a seguir , em segundo lugar .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0078.wav|instituiã§ãµes financeiras em massa no vermelho .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0087.wav|o hã¡bito vem de pequeno , afirma a mã£e , maria aparecida .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0018.wav|pesquisa no japã£o acerca da democracia .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0095.wav|tomar apenas a ditadura por exemplo , e talvez pensar em algo mais grave .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0227.wav|exã©rcito egã­pcio nega que chamada antiterrorismo vise ã  irmandade .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0151.wav|a reforma econã´mica da china , melhorou profundamente a gestã£o das empresas .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0075.wav|disse que nã£o tinha a intenã§ã£o de deixar a sua conta no banco .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0137.wav|ganho de petrã³leo e gã¡s , do grupo ebx , no mãªs que vem .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0020.wav|a mansã£o tem um jardim com lago e fonte luminosa .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0209.wav|a doenã§a ã© uma ameaã§a ao nordeste .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0120.wav|sigilo da google funciona muito bem .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0111.wav|a equipe europeia da petrobrã¡s jã¡ estava no esquema .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0056.wav|do dia do sorteio atã© por volta das 17h .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0020.wav|a mansã£o tem um jardim com lago e fonte luminosa .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0114.wav|o que vai acontecer , no segundo bloco , na novela francesa .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0080.wav|apenas uma nã£o era do fabricante do produto .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0149.wav|a partir de quinta-feira , os visitantes serã£o identificados atravã©s de um cartã£o magnã©tico .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0019.wav|britã¢nico que chegou ao empate com o atacante .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0140.wav|sã£o as cinco em vigor dentro da ã¡rea .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0143.wav|leva joaquim ã  turquia em duas semanas .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0037.wav|pelos ãºltimos 40 anos e por uma cirurgia que ainda nã£o foi marcada .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0128.wav|na usp sugerem que hã¡ droga mais antiga .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0098.wav|meu pai me inspirou no dia a dia .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0033.wav|os rebeldes da universidade decretaram situaã§ã£o de ocupaã§ã£o .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0034.wav|o valor da habitaã§ã£o brasileira subiu para a construtora de brasã­lia .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0060.wav|irregularidades na campanha para o candidato do psdb .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0112.wav|ele mesmo caã§ou e empalhou o bicho .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0131.wav|a terra , apontava o estudo , era maior que a lua .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0007.wav|a declaraã§ã£o do ministro sobre a flutuaã§ã£o do dã³lar ã© ambã­gua .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0125.wav|ganhou a quina e vã£o levar 4 milhãµes .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0169.wav|vocãª tem a multa como algo natural .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0011.wav|o suave perfume das gardãªnias ã© a principal caracterã­stica do jardim central .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0029.wav|e a primeira vez que o nome do brasil aparece nesta publicaã§ã£o .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0104.wav|apã³s muitas negociaã§ãµes , declarou reduzir os tã­tulos da dã­vida .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0082.wav|de abril atã© agora , foi exclusivamente pela televisã£o .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0190.wav|o atacante bateu em cunha durante a disputa .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0103.wav|ganho mensal direto na folha .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0210.wav|o decreto ã© superior ã  vontade individual .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0049.wav|a famã­lia anunciou que nã£o vai fazer previsã£o para a manutenã§ã£o automotiva .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0006.wav|o inverno chegarã¡ bastante forte este ano .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0005.wav|o discurso de encerramento foi brilhante .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0090.wav|sei que ã© complexo o controle de filas .|0|t_neutro
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/expressivo_animado/wav16/expressivo_animado0028.wav|no mãªs passado , cerca de trãªs milhãµes de pessoas foram ao rio amazonas .|0|t_expressivo_animado
/l/disk1/awstebas/data/TTS/vozes_sync/Alfredo/1.0/neutro/wav16/neutro0152.wav|todos dizem que se trata do pior filme da histã³ria do festival de cinema .|0|t_neutro
