wav_path|text|emb_id
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/emocao/wav16/emocao0002.wav|desculpe !|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/marketing_cpqd/wav16/marketing_cpqd0025.wav|que hora da sexta ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/enderecos/wav16/enderecos0259.wav|rua hermann nagib gusm„É‚£o , guam„É‚° .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0573.wav|contra o bragantino , e contra o figueirense , ao vivo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/akiva/wav16/akiva0009.wav|est„É‚° correto ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0222.wav|no aplicativo coloca o mesmo c„É‚≥digo de barras .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0444.wav|„É‚çsis tamara caldas .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0625.wav|carlos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1229.wav|no futebol n„É‚£o h„É‚° sonhos e ilus„É‚µes .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/atendimento/wav16/atendimento0064.wav|m„É‚™s de janeiro ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0536.wav|h„É‚¥ffmann .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/vc/wav16/vc0171.wav|drogas com sigla em l„É‚≠ngua franca atraem os vizinhos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1615.wav|assinada por bernardo „É‚çtri , para ganhar o dinheiro de volta .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/quantias/wav16/quantias0178.wav|4 reais , e 4 centavos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/textofala/wav16/textofala0093.wav|„É‚â usado por pessoas com dificuldade ou impossibilidade de leitura .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/quantias/wav16/quantias0211.wav|60 reais , e 60 centavos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1651.wav|no „É‚°lbum de cuba se apresentam aos jogadores .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/freqpalavras/wav16/freqpalavras0021.wav|no in„É‚≠cio do ano , duas vezes por semana , o n„É‚∫mero de dados teve aumento no brasil e no mundo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/siglas/wav16/siglas0250.wav|„É‚ä j „É‚ä ,  „É‚ì „É‚ì v .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/siglas/wav16/siglas0120.wav|h „É‚â p ,  q „É‚ö „É‚ì .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0075.wav|sorocaba atinge quantia da d„É‚≠vida .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica2142.wav|o clube da vila mariana na organiza„É‚ß„É‚£o do ch„É‚° .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0247.wav|vou fazer o c„É‚°lculo da fatura do cart„É‚£o adicional .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0793.wav|sabe de qual operadora ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0321.wav|chanceler s„É‚≠rio acusa pot„É‚™ncias ocidentais de apoiar o terrorismo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0409.wav|glauco esteves paulino .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1366.wav|para o elenco do filme , tem de ser um r„É‚©corde .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1888.wav|siga o painel anterior , o do partido .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0719.wav|nenhum dos sistemas „É‚© restrito a antenas coletivas de condom„É‚≠nios .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0790.wav|ela poderia cobrar juros com a multa por atraso .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1611.wav|a mangueira de inc„É‚™ndio n„É‚£o funcionou .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/veiculos/wav16/veiculos0021.wav|hyundai , hyundai .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1101.wav|de vez em quando , come„É‚ßam a cair no meu conceito .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0884.wav|um trecho semelhante ao do conflito .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0995.wav|pela quadrilha , reduzem o custo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/atendimento/wav16/atendimento0121.wav|encerraremos a liga„É‚ß„É‚£o .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica2213.wav|recebeu o carro sob demanda dias atr„É‚°s .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0388.wav|eletr„É‚¥nica „É‚© uma „É‚°rea de s„É‚©rgio motta .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0579.wav|e vai dar uma pesquisada .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0295.wav|n„É‚£o ter sido rico como o l„É‚≠der supremo do ir„É‚£ , tem sua vantagem .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes_freq/wav16/nomes_freq0119.wav|de luciene para luciene , com luciene .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1183.wav|surge em alimentos ou ambientes „É‚∫midos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1822.wav|deu tudo de si , ela diz .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/emocao/wav16/emocao0054.wav|um beijo !|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0659.wav|o assunto no tw„É‚≠tter , as den„É‚∫ncias „É‚† imprensa .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/digitos/wav16/digitos0028.wav|meia quatro hum cinco , hum cinco hum oito .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1832.wav|foi o d„É‚©cimo segundo acidente na linha vermelha desde ontem .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes_freq/wav16/nomes_freq0248.wav|de karine para karine , com karine .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0092.wav|tem que entrar o saldo no cart„É‚£o no prazo de 41 dias .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/textofala/wav16/textofala0028.wav|unidades de resposta aud„É‚≠vel: uras .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/vc/wav16/vc0193.wav|o elenco „É‚© bom para pegar o papel .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/freqpalavras/wav16/freqpalavras0181.wav|o risco de que , apesar disso , a obra d„É‚™ errado no curto prazo , „É‚© grande .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1505.wav|algumas decis„É‚µes eles est„É‚£o tomando duas vezes .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1884.wav|voc„É‚™ que n„É‚£o se abriu no jogo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1605.wav|na rua da vila nova concei„É‚ß„É‚£o , h„É‚° dois soldados .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/akiva/wav16/akiva0030.wav|tenha uma boa tarde !|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1953.wav|uso do pr„É‚≥prio tempo em detrimento da vit„É‚≥ria no jogo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/freqpalavras/wav16/freqpalavras0084.wav|o militar afirmou que a crise fica no norte do pa„É‚≠s .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes_freq/wav16/nomes_freq0230.wav|de cl„É‚≥vis para cl„É‚≥vis , com cl„É‚≥vis .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/datas/wav16/datas0011.wav|9 de novembro de 2011 .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0280.wav|chega chega .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0258.wav|ah bom .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0406.wav|n„É‚≠lton rossi caldeira .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0901.wav|esfor„É‚ßos de quem prev„É‚™ a ru„É‚≠na da concorr„É‚™ncia .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0088.wav|luciana de paula da costa ferreira .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0072.wav|carolina dos santos souza .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0593.wav|sartori .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0035.wav|siga o tw„É‚≠tter pelo feicebook .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0855.wav|eu vou mandar uma padr„É‚£o .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/vc/wav16/vc0160.wav|andr„É‚© evitou comentar suas falhas durante a atual crise banc„É‚°ria .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/empresas/wav16/empresas0047.wav|catedral pirelli .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0259.wav|melissa sampaio bueno .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1659.wav|quis saber como „É‚© a manuten„É‚ß„É‚£o na boate kiss .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0232.wav|ent„É‚£o eu queria confirmar a emiss„É‚£o da carta-senha para voc„É‚™ .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0724.wav|claudinei .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/emocao/wav16/emocao0094.wav|por qu„É‚™ ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1560.wav|nem a assessoria da espanha , pois est„É‚£o em recife .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0634.wav|a batalha contra o tirano se arrastara por v„É‚°rias horas .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/aec/wav16/aec0001.wav|voc„É‚™ quer agendar seus exames ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes_freq/wav16/nomes_freq0107.wav|de edvaldo para edvaldo , com edvaldo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/emocao/wav16/emocao0088.wav|e ent„É‚£o ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/vc/wav16/vc0162.wav|o chofer bateu o carro num orelh„É‚£o .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/freqpalavras/wav16/freqpalavras0192.wav|e disse que voltou atr„É‚°s , e que , pelo filho , voltou a morar na cidade .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica2207.wav|n„É‚£o nos d„É‚£o chances de crescer , disse a equipe de vendas do lugar .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/enderecos/wav16/enderecos0371.wav|travessa alta comerciante roma , s„É‚£o gabriel .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/enderecos/wav16/enderecos0192.wav|via sena jandira baldu„É‚≠no , pirassununga .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica2082.wav|o acusado de construir o laborat„É‚≥rio .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/empresas/wav16/empresas0057.wav|boate h stern .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0608.wav|ontem foi dia seis .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0721.wav|vamos „É‚† funda„É‚ß„É‚£o get„É‚∫lio vargas para levar o papel de lei .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1182.wav|n„É‚£o h„É‚° raz„É‚£o para manipular um sinalizador .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0293.wav|s„É‚≠lvio vasconcelos ferraz .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/freqpalavras/wav16/freqpalavras0109.wav|ela que estava em uma cidade de campo na semana passada no dia do evento .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/vc/wav16/vc0164.wav|a atriz quer se passar por um portugu„É‚™s ao falar com a imprensa .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/aplicacao/wav16/aplicacao0060.wav|fale que outro cliente pode ligar l„É‚° .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/enderecos/wav16/enderecos0016.wav|paecara  .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/aplicacao/wav16/aplicacao0076.wav|est„É‚° dispon„É‚≠vel d„É‚©bito pelo n„É‚∫mero do cart„É‚£o .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0689.wav|fala pra mim seu cpf por gentileza .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0451.wav|t„É‚° ouvindo ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0391.wav|ariane leme fagundes .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0877.wav|tudo bem gra„É‚ßas a deus .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0346.wav|suzana domingues c„É‚¢ndido .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1812.wav|a copa de 2014 „É‚© poss„É‚≠vel , desde aquele „É‚∫ltimo motivo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0125.wav|aline de camargo da rocha .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0829.wav|n„É‚£o encaminhamos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0644.wav|camila .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0542.wav|raimunda lage flor„É‚™ncio .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1592.wav|maio „É‚© um m„É‚™s da minha fam„É‚≠lia , que adoro .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/textofala/wav16/textofala0042.wav|windows xp e as seguintes distribui„É‚ß„É‚µes linux: cent „É‚ì „É‚©sse , red hat , debian , ou ubuntu .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0147.wav|c„É‚©sar augusto dos santos ara„É‚∫jo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0121.wav|veja se a caixa inclui a bula original .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1745.wav|arrecadaram 500 mil nos „É‚∫ltimos quatro anos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0437.wav|am„É‚©rico fran„É‚ßa .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0812.wav|globo ponto com correto ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes_freq/wav16/nomes_freq0031.wav|de fernanda para fernanda , por fernanda .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0445.wav|tem rastreador ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/aplicacao/wav16/aplicacao0003.wav|v„É‚° „É‚† ag„É‚™ncia .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0609.wav|sofia pavan grillo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/siglas/wav16/siglas0114.wav|l w p ,  „É‚ö m „É‚ì .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes_freq/wav16/nomes_freq0146.wav|de ver„É‚¥nica para ver„É‚¥nica , com ver„É‚¥nica .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/marketing_cpqd/wav16/marketing_cpqd0007.wav|em que eu posso ajudar ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0676.wav|j„É‚° no governo , bruno tenta ampliar seu mandato .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0868.wav|vamos em meados de agosto .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1720.wav|a fazenda do empres„É‚°rio era quase do tamanho da austr„É‚°lia .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0348.wav|grata por isso , at„É‚© um dia .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0066.wav|o rock dos anos 80 fez valer a pena o s„É‚©culo 19 .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0822.wav|como forma de democracia , os vereadores tamb„É‚©m votaram no titular .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0636.wav|o senhor entendeu .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0543.wav|s„É‚£o as cinco em vigor dentro da „É‚°rea .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/bradesco/wav16/bradesco0071.wav|compras „É‚† vista realizadas com cart„É‚£o visa el„É‚©ctron; |3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/quantias/wav16/quantias0194.wav|20 reais , e 20 centavos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1431.wav|tem pre„É‚ßo esse tipo de coopera„É‚ß„É‚£o entre os fabricantes .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1471.wav|uma pessoa que saiba o que dizer , segundo as novas regras .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0627.wav|quero a„É‚≠ sem ser aqui .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/atendimento/wav16/atendimento0100.wav|a forma de pagamento „É‚© em: d„É‚©bito em conta .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0346.wav|funciona isso .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0751.wav|vou pedir que voc„É‚™ aguarde entre essa semana e a outra .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/atendimento/wav16/atendimento0111.wav|para outros estabelecimentos , aguarde um instantinho .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1448.wav|houve debate sobre as verbas .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0265.wav|ah tudo bem adilson .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0490.wav|„É‚â o compartilhamento de minutos senhor .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/quantias/wav16/quantias0219.wav|86 reais , e 86 centavos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1286.wav|eu me pergunto se essa quest„É‚£o n„É‚£o „É‚© por precau„É‚ß„É‚£o .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0584.wav|daiane p„É‚≠coli geraldo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/freqpalavras/wav16/freqpalavras0142.wav|pelo menos vamos aumentar os pontos , nem que o brasil venda a copa .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0324.wav|eu mandei uma .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/datas/wav16/datas0030.wav|maio .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0631.wav|jos„É‚© faz m„É‚≥veis com a ajuda de aparelhos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica0856.wav|henrique , o amigo , com dor muscular na coxa esquerda .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/riqueza_fonetica/wav16/riqueza_fonetica1543.wav|economia e estat„É‚≠stica para que incentivos fiscais n„É‚£o se percam .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0727.wav|chiquinho .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/atendimento/wav16/atendimento0066.wav|m„É‚™s de mar„É‚ßo ?|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/nomes/wav16/nomes0657.wav|paula .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0735.wav|eu recebi mais dinheiro .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/3.1/callcenter/wav16/callcenter0389.wav|oi oi .|3
