wav_path|text|emb_id
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0005.wav|o discurso de encerramento foi brilhante .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0023.wav|impossãƒâ­vel nãƒâ£o se apaixonar por alguãƒâ©m tãƒâ£o meigo e educado .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0053.wav|o projeto de fazer economia na regiãƒâ£o de santos , na ãƒâ©poca , nãƒâ£o deu em nada .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0088.wav|nãƒâ£o assista jornais e seja feliz .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0110.wav|sem reservas , lia sobre os recursos naturais .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0170.wav|roubar sem barulho , ou quadrilha .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0137.wav|esse aplicativo para encontrar o melhor caminho de carro , ãƒâ© mãƒâ¡gico .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0097.wav|nãƒâ£o houve tempo e a venda finalizou .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0165.wav|defensor de ronaldinho continua sendo fundamental .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0081.wav|eu sei que alãƒâ©xia vai conseguir essa promoãƒâ§ãƒâ£o porque nãƒâ£o tem ninguãƒâ©m como ela na empresa .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0136.wav|na campanha , o clima interno ãƒâ© o pior exemplo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0077.wav|toda vez que te ouãƒâ§o , meu coraãƒâ§ãƒâ£o bate mais rãƒâ¡pido .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0193.wav|eu me sinto capaz de assumir esse mandato .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0116.wav|que vontade de ver vocãƒâª novamente e te contar sobre a carol .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0214.wav|as luzes da rua devem ser apagadas ãƒâ s vinte e duas horas .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0173.wav|tinham exames na ãƒâ©poca do globo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0192.wav|provocou os amigos e os chamou para conversar .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0003.wav|vãƒâ¡rios atletas tiveram um desempenho muito abaixo do esperado .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0108.wav|por lavagem de dinheiro , acabou em oito prisãƒâµes .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0036.wav|nos ãƒâºltimos cinco ou seis meses , nãƒâ£o se pronunciaram nas redes cibernãƒâ©ticas .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0072.wav|a partir de agora , e por duas horas , ouvirãƒâ¡ o melhor da mãƒâºsica dos anos 70 .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0143.wav|que legal que podemos contar com vocãƒâª nessa empreitada .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0005.wav|se vocãƒâª quiser , eu passo pela sua casa hoje de tarde e levo o mostruãƒâ¡rio pra escolher o tecido .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0065.wav|essa novela ãƒâ© apaixonante . nãƒâ£o consigo deixar de ler .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0068.wav|votos para o mãƒâ©dico do hospital das clãƒâ­nicas de mato grosso .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0122.wav|hoje vamos jantar na padaria di cãƒâ¡pri , pra tomar sopas gostosas e quentinhas .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0101.wav|e agora vocãƒâª consegue o pacote promocional a preãƒâ§os que nunca viu .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0210.wav|o decreto ãƒâ© superior ãƒâ  vontade individual .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0056.wav|atravãƒâ©s da janela vejo balanãƒâ§ar as folhas das ãƒâ¡rvores .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0012.wav|o filme ãƒâ© muito bonito e tem chance de ganhar vãƒâ¡rios prãƒâªmios .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0030.wav|nasceu em 1934 , pelas mãƒâ£os de parteira domiciliar .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0046.wav|o desconto ãƒâ© maior do que vocãƒâª imagina .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0068.wav|e a melhor parte ãƒâ© que ela disse sim na mesma hora .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0018.wav|ãƒâ‰ impossãƒâ­vel nãƒâ£o gostar de uma pessoa como ela; tãƒâ£o doce e educada .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0079.wav|vãƒâ¡rias fãƒâ¡bricas fecharam com o aumento da pirataria .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0031.wav|a implantaãƒâ§ãƒâ£o de uma rede de identificaãƒâ§ãƒâ£o comeãƒâ§ou neste trimestre .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0135.wav|a cada 100 reais gastos nossos clientes ganham um bãƒâ´nus de 5 reais para usar nas prãƒâ³ximas compras .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0146.wav|juros pela taxa selic acumulada , afetarãƒâ£o a economia global .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0034.wav|um cãƒâ¡lice de vinho tinto faz bem para o coraãƒâ§ãƒâ£o e para a alma .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0138.wav|se vocãƒâª ainda nãƒâ£o viu como funciona , baixe e se apaixone logo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0187.wav|laura e cãƒâ©sar entendem os bebãƒâªs dos vizinhos .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0009.wav|o chefe do partido assumiu uma postura otimista durante a campanha eleitoral .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0045.wav|a melhor sobremesa que eles tem ãƒâ© o sorvete de creme com calda de chocolate quente .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0024.wav|quando chegar o verãƒâ£o vamos viajar para a praia com a mariana .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0119.wav|serãƒâ£o visitados china , formosa , panamãƒâ¡ , paraguai , e venezuela .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0082.wav|vou ganhar um cachorrinho de natal e jãƒâ¡ sei que nome vou dar pra ele .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0092.wav|as vãƒâ­timas acreditam que o seu agressor nãƒâ£o resistiu e morreu .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0137.wav|ganho de petrãƒâ³leo e gãƒâ¡s , do grupo <pa/> ebx , no mãƒâªs que vem .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0144.wav|sabia que vocãƒâª viria . e estamos de braãƒâ§os abertos para recebãƒâª-la .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0107.wav|vamos ficar acordados atãƒâ© colocar nossa conversa em dia .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0026.wav|se vocãƒâª abrir uma conta em nosso banco , vai ganhar um cartãƒâ£o de crãƒâ©dito grãƒâ¡tis .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0022.wav|essa festa tãƒâ¡ demais , mesmo que tenha organizado ãƒâ s pressas .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0051.wav|a delegaãƒâ§ãƒâ£o estava presente em campos do jordãƒâ£o .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0069.wav|com o apoio do jornal e do uol , foi uma tentativa de combater a corrupãƒâ§ãƒâ£o .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0034.wav|o valor da habitaãƒâ§ãƒâ£o brasileira subiu para a construtora de brasãƒâ­lia .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0073.wav|o plano real vale para empresa internacional , inclusive .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0159.wav|trate essa ãƒâ¡rvore com carinho e ela crescerãƒâ¡ bonita e vistosa .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0057.wav|em junho de 1995 , fizeram as duas obras .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0051.wav|a melhor parte do acordo ãƒâ© que as trãƒâªs primeiras parcelas sãƒâ£o por conta da construtora .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0112.wav|e a contaminaãƒâ§ãƒâ£o ambiental caiu muito com as novas polãƒâ­ticas do governo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0148.wav|que esse dia seja maravilhoso para vocãƒâª e para os seus .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0203.wav|admitiu que teve um ataque no jogo de julho .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0134.wav|de modo que ãƒâ© seguro usar o relãƒâ³gio de ouro .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0130.wav|nãƒâ£o ter sido rico como o lãƒâ­der supremo do irãƒâ£ , tem sua vantagem .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0178.wav|gabinete do inglãƒâªs tem seu nome .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0226.wav|amigos possãƒâ­veis de luiz filipe scolãƒâ¡ri .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0045.wav|governadores da oposiãƒâ§ãƒâ£o querem reforma tributãƒâ¡ria e fiscal .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0125.wav|o melhor cartãƒâ£o de apresentaãƒâ§ãƒâ£o , ãƒâ© seu sorriso maravilhoso .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0094.wav|observam os caminhãƒâµes levando petrãƒâ³leo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0128.wav|na usp sugerem que hãƒâ¡ droga mais antiga .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0139.wav|os ingressos custam poucos dãƒâ³lares atãƒâ© abril .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0143.wav|leva joaquim ãƒâ  turquia <pa/> em duas semanas .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0090.wav|diga pra ela que ãƒâ© sãƒâ³ querer que ela consegue; e eu estou torcendo para que seja assim .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0010.wav|nenhuma indãƒâºstria pode viver permanentemente de subsãƒâ­dios .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0031.wav|prove por 1 mãƒâªs o plano 90 e nunca mais vai querer migrar para outra operadora .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0108.wav|os preãƒâ§os sãƒâ£o muito acessãƒâ­veis e as facilidades de pagamento tambãƒâ©m .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0142.wav|grife de florianãƒâ³polis para a classe mãƒâ©dia .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0040.wav|um modelo com duas operadoras de telecomunicaãƒâ§ãƒâµes .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0003.wav|vocãƒâª ligou para o lugar certo martãƒâ­n . vamos tirar todas as suas dãƒâºvidas .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0179.wav|candidatura do uruguai ao cargo de titular .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0212.wav|queremos saber que marco aurãƒâ©lio foi preso .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0071.wav|melhor que isso sãƒâ³ ganhar na megasena da virada .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0099.wav|sem mais delongas , vocãƒâª ãƒâ© o ganhador desta noite .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0083.wav|durma 8 horas por dia e se sentirãƒâ¡ descansado e cheio de energia .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0014.wav|jãƒâ¡ localizei seu cadastro e verifiquei que nãƒâ£o hãƒâ¡ problema na sua regiãƒâ£o .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0180.wav|quando a massa estiver pronta , coloque por cima a gema crua .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0002.wav|ninguãƒâ©m conhece um jeito melhor para escalar esta montanha .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0127.wav|madalena fez o tratamento sugerido e ficou curada para sempre .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0047.wav|paãƒâ­s com um pouco mais de polãƒâ­tica externa , diz o especialista .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0039.wav|a cantoria foi noite adentro e deixou todo mundo acordado e feliz .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0047.wav|quanto mais vocãƒâª comprar , menor serãƒâ¡ o preãƒâ§o por unidade .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0163.wav|aberta candidatura de joaquim barbosa ao cargo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0218.wav|ele tambãƒâ©m critica hillary clinton .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0015.wav|tenho boas notãƒâ­cias para vocãƒâª , dona susana .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0001.wav|oi carlãƒâ£o , bom dia ! que bom falar com vocãƒâª novamente .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0172.wav|ela tambãƒâ©m citou as ameaãƒâ§as ao repãƒâ³rter andrãƒâ© caramante .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0085.wav|nem preciso dizer o quãƒâ£o feliz estou com a sua ligaãƒâ§ãƒâ£o .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0145.wav|construiu um chalãƒâ© prãƒâ³ximo a um lago , que hoje em dia , ãƒâ© um perigo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0112.wav|ele mesmo caãƒâ§ou e empalhou o bicho .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0208.wav|discutir o rumo de osasco contra o crime organizado .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0017.wav|a chuva de granizo deixou marcas no telhado do ginãƒâ¡sio .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado/wav16/expressivo_animado0076.wav|peãƒâ§a para ele vir e nos contar as suas ideias . serãƒâ¡ muito bom ouvi-lo .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0129.wav|coelho em cartaz divulgado no site .|3
/l/disk1/awstebas/data/TTS/vozes_sync/Adriana/beta/expressivo_animado_rf/wav16/expressivo_animado_rf0019.wav|britãƒâ¢nico que chegou ao empate com o atacante .|3
