wav_path|text|emb_id
./data/VCTK/VCTK-Corpus/wav48/p225/p225_018.wav|Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_019.wav|Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_020.wav|Many complicated ideas about the rainbow have been formed|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_021.wav|The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_022.wav|The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_023.wav|If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_024.wav|This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_025.wav|Why do you want to come to Edinburgh |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_026.wav|How are you, sir |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_027.wav|So is that it, then |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_028.wav|Do I have a favourite |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_029.wav|What do we do |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_030.wav|People come into the Borders for the beauty of the background|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_033.wav|It's really no great surprise, because the price difference is so much|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_035.wav|A hostile bid is prevented for another nine months|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_036.wav|It was a close call|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_037.wav|In fact, they are the future of investment|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_038.wav|Diving is no part of football|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_039.wav|However, the decision has been welcomed by Scottish Enterprise officials|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_040.wav|You'd better believe it|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_044.wav|It was served by sheriff officers, not by the council|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_045.wav|People were determined to change the Government in the last election|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_046.wav|No details of the talks were given|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_049.wav|I have learned from him|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_051.wav|We are committed to the ban|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_052.wav|Already, he has been a tremendous influence in the dressing room|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_053.wav|I have made that offer|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_054.wav|Four other charges were dropped|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_056.wav|Clearly, it can go either way|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_057.wav|However, the City was in no doubt about the ultimate result|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_058.wav|However, the problem is the timing|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_059.wav|But retail banking would be run from Halifax|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_060.wav|Strathclyde police have appealed for witnesses|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_061.wav|Saddam is not the only example of evil in our world|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_062.wav|I was very pleased with them today, though|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_063.wav|Both sides have been hit by injury|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_064.wav|It could take some time|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_065.wav|There is no pressure on us|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_066.wav|It is a job creation scheme|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_067.wav|Thankfully, Mr Campbell was able to help|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_070.wav|That is bound to happen|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_071.wav|He is in the queue|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_072.wav|What kind of man does that, Mr Dick |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_073.wav|So, did she meet him |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_081.wav|I had no intention of misleading anyone|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_082.wav|That view is held by many others within the industry|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_083.wav|Western countries condemned the conduct of the poll|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_084.wav|He is delighted, and he has every right to be|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_086.wav|In fact, he should never have been in the field|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_089.wav|Officers recovered a second body in the area|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_090.wav|I did not have a bet on myself|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_092.wav|There is a contract in existence for Allan|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_094.wav|That's as it should be|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_103.wav|Everyone deserves to share in this success|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_104.wav|His is a success story by any standard|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_108.wav|Mr Chisholm said the move was made on the advice of consultants|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_109.wav|That might help a bit|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_110.wav|Thereafter, he set his mind on becoming a doctor|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_111.wav|It isn't a happy memory|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_113.wav|The big issue for us is the review|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_114.wav|I told him I was a long time ago|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_115.wav|Overall, it was a promising day for the Scots|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_116.wav|Yesterday the company reported a further downturn in profits|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_117.wav|We have no influence on the Government's policy on the euro|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_118.wav|We suffered a lot for seven years|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_120.wav|The industry is not well organised|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_121.wav|You get a lot for your money|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_122.wav|I didn't feel under any pressure|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_123.wav|It is the latter which has prompted the warning|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_124.wav|As for the warning, it was not needed|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_126.wav|The squad is too small|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_127.wav|It is a common problem|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_128.wav|Mr Hall is believed to have a broken leg|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_131.wav|Another High Street retailer was not so lucky|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_133.wav|I think he's the favourite|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_135.wav|We have seen a copy of the report|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_136.wav|But the Commission is on a collision course with the Government|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_141.wav|Drugs are used a lot at the fishing|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_142.wav|Well, you can have a tree|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_143.wav|Russell did not appeal the committee's decision|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_144.wav|She will do for me|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_145.wav|Why change it |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_147.wav|Does the name matter |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_149.wav|Shareholders will be asked to approve a new replacement scheme|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_150.wav|But he stressed that the partnership is not a construction company|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_151.wav|Nothing has been put into action|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_152.wav|The weather forecast isn't good|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_153.wav|We have a clean bill of health|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_156.wav|I would like to see the figures  for the second quarter|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_157.wav|He was asked to quit|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_158.wav|Inside, the atmosphere was quiet|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_159.wav|Neither side can win this war|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_165.wav|The Internet is no substitute for customer service|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_166.wav|Like last month, it is simply too early to make a call|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_169.wav|Irvine said his company was intent on supporting the Scottish dairy industry|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_171.wav|The report was criticised by the Scottish Consumer Council|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_172.wav|Nobody did in those days|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_173.wav|But the story of the play is worth a play in itself|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_174.wav|He was a big influence on our decision to make this show|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_175.wav|At that point, the structure of the board was changed|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_176.wav|Treatment is not an issue with these people|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_177.wav|The event was held in the council's headquarters in Hamilton|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_179.wav|They know no other way|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_182.wav|We are just glad to be alive|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_191.wav|People will ask about us|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_192.wav|However, this idea is never developed|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_193.wav|It's very difficult to find a buyer|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_195.wav|It is hard to tell|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_196.wav|I think, therefore I am |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_197.wav|Who was she |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_199.wav|And they were being paid |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_200.wav|It looked like a river|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_201.wav|The early goal was a shock to the system for Hearts|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_202.wav|The occasion was the New Labour conference in Brighton last year|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_203.wav|They have the cash and the fire power|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_208.wav|You are a great player|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_210.wav|Scotland will play its part|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_211.wav|He added that he was very sad about O Neill|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_212.wav|After that nothing could save him|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_218.wav|We used to live with dignity in our country|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_219.wav|They did not attack the themes of the book|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_220.wav|He would discuss the peace process in Northern Ireland|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_221.wav|It's all change at Kilmarnock|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_222.wav|In each case they were a goal down|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_223.wav|The police have an awful lot to explain|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_224.wav|He said that healthy eating was high on the council agenda|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_225.wav|It is good for our team|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_235.wav|I always felt that I was in control of the match|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_236.wav|That will be the criteria for the future|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_237.wav|Frankly, we were lucky to get second|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_238.wav|Paterson can afford to be generous|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_239.wav|In fact, he is not even in the squad for the game|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_240.wav|We are in the hat|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_241.wav|Well, they were the unlucky ones|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_242.wav|The singer is expected to be in hospital for several days|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_243.wav|The irony was not lost|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_244.wav|What was the matter for concern |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_248.wav|Does that put pressure on us |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_253.wav|Clearly, the need for a personal loan is written in the stars|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_254.wav|The problem was a social problem|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_257.wav|My son was too young to die|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_258.wav|We were not allowed to go to help them|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_264.wav|That should be the subject matter of a public debate|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_265.wav|It was a Budget for jobs for Scotland|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_266.wav|No other vehicle was involved in the crash|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_268.wav|I realised I was lucky to have it|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_273.wav|He has not created a Festival resource|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_274.wav|We have not reached the point of no return|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_275.wav|Similar measures are expected in England and Wales|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_276.wav|He will make an excellent chief inspector|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_277.wav|It depends on the internal discussions in the Ministry of Defence|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_279.wav|Everything happened so quickly, that we were taken by surprise|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_280.wav|Sadly, the revival could not be sustained|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_281.wav|They were not at the property yesterday|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_282.wav|It was at the Royal Concert Hall in Glasgow|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_285.wav|We have to break that cycle|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_286.wav|I wanted to change the formula|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_287.wav|She said the charity would continue to monitor the case|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_289.wav|Motherwell have no such good fortune|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_290.wav|Scotch beef is badly missed|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_291.wav|We would hope to make progress on that next year|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_293.wav|It's great, because it takes a lot of pressure off the players|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_294.wav|However, we had no failures in our side|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_295.wav|Clydesdale Bank declined to comment|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_296.wav|It goes back a long way|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_297.wav|Innocent people have a right to live in safety|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_298.wav|It was deployed in the Gulf War|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_299.wav|They had to learn to work from the consumer back|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_300.wav|I can hardly believe it|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_301.wav|I must do something about it|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_302.wav|Three hours later, the man was free|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_303.wav|And it had been a marvellous occasion|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_305.wav|Cast Away now on general release|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_308.wav|I thought his speech was a disgrace|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_309.wav|Are they free |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_310.wav|What are they for |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_312.wav|Do they think anyone else wants them |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_314.wav|We believe the world has too many refugees already|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_315.wav|The confidence is low, but it is a difficult thing to understand|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_316.wav|It is beyond the government to deal with this tragedy|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_317.wav|At the moment, it is very difficult to know|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_318.wav|The problem was he thought you were a big man|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_319.wav|There's still a bit to go|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_320.wav|We have a good healthy debate|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_322.wav|Funding for the science centre has come from a number of sources|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_323.wav|It is a court case|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_324.wav|There is no plan B|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_325.wav|The court was shown a video of the house on that day|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_326.wav|He will go a long way|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_328.wav|It is just a tax on employment|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_329.wav|There is no other solution to congestion in Edinburgh|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_330.wav|We are a peaceful people|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_331.wav|Ms Anderson yesterday put a brave face on the departure|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_332.wav|It's difficult to predict the future|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_334.wav|Plans to celebrate the Queen's Golden Jubilee will proceed|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_335.wav|We are in the end game|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_336.wav|I came into this world with nothing|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_337.wav|But they have the sound|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_346.wav|It wasn't a flight of fancy|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_347.wav|Boy is the town a mess|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_348.wav|Does it matter |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_349.wav|How do you take them away |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_350.wav|However, there is an issue, isn't there |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_351.wav|After the match, do you |225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_352.wav|He was then replaced by Ross|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_353.wav|THE pain was almost too much to bear|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_354.wav|This action reflects a slump in bookings|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_355.wav|Her husband was very concerned that it might be fatal|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_356.wav|I said he was set to retire|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_357.wav|It is a sign of hope|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_358.wav|The commitment was not long, and it was worth the risk|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_359.wav|But we welcome this document|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_363.wav|There is The Beautiful Game to write|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_365.wav|You did not see it|225
./data/VCTK/VCTK-Corpus/wav48/p225/p225_366.wav|It is linked to the row over proposed changes at Scottish Ballet|225
./data/VCTK/VCTK-Corpus/wav48/p226/p226_001.wav|Please call Stella. |226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_002.wav|Ask her to bring these things with her from the store. |226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_003.wav|Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob. |226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_004.wav|We also need a small plastic snake and a big toy frog for the kids. |226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_005.wav|She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_006.wav|When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_007.wav|The rainbow is a division of white light into many beautiful colors.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_008.wav|These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_009.wav|There is , according to legend, a boiling pot of gold at one end.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_010.wav|People look, but no one ever finds it.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_011.wav|When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_012.wav|Throughout the centuries people have explained the rainbow in various ways.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_013.wav|Some have accepted it as a miracle without physical explanation.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_014.wav|To the Hebrews it was a token that there would be no more universal floods.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_015.wav|The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_016.wav|The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_017.wav|Others have tried to explain the phenomenon physically.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_018.wav|Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_019.wav|Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_020.wav|Many complicated ideas about the rainbow have been formed.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_021.wav|The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_022.wav|The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_023.wav|If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow.|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_024.wav|This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_025.wav|He has not been named|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_026.wav|That's no bad thing|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_027.wav|They should have a major rethink about the event for next year|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_028.wav|Suggestions of the action being a punishment were dismissed|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_029.wav|We want to ensure that the process is entirely transparent|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_030.wav|Because we do not need it|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_031.wav|This is the window|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_032.wav|I was an athlete|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_033.wav|From that day on we started to look for another full back|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_034.wav|Mr Ferguson became a minister after seven years as a journalist|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_036.wav|It can't just be a cynical marketing exercise|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_037.wav|It is a matter of the utmost concern to the Allies|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_039.wav|It has failed|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_040.wav|It was clear|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_041.wav|It is not for any other purpose|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_042.wav|Of course, on Tuesday, United were beaten despite this|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_043.wav|Is there a new way forward|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_044.wav|Mexico City was a wonderful experience|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_045.wav|This represents a tough game for us|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_046.wav|Failure to comply with the order is likely to result in prison|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_047.wav|We need to chat|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_048.wav|It's a blessing|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_049.wav|But it might have done|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_050.wav|Yesterday, he had a chilling warning for the game in Scotland|226
./data/VCTK/VCTK-Corpus/wav48/p226/p226_051.wav|It has been a horrible, horrible time|226
